16068;193;49;195;land;false;unknown;0
16069;193;49;150;land;false;unknown;0
16070;70;49;150;land;false;unknown;0
16071;200;54;25;land;false;unknown;0
16072;200;10;150;land;false;unknown;0
16073;171;10;150;land;false;unknown;0
16074;80;94;108;land;false;unknown;0
16075;56;133;111;land;false;unknown;0
16076;56;91;93;land;false;unknown;0
16077;189;91;93;land;false;unknown;0
16078;240;16;33;land;false;unknown;0
16079;240;13;33;land;false;unknown;0
16080;244;13;33;land;false;unknown;0
16081;96;178;39;land;false;unknown;0
16082;232;47;27;land;false;unknown;0
16083;13;10;177;land;false;unknown;0
16084;89;52;180;land;false;unknown;0
16085;232;47;25;land;false;unknown;0
16086;232;45;25;land;false;unknown;0
16087;240;45;25;land;false;unknown;0
16088;232;48;25;land;false;unknown;0
16089;244;45;25;land;false;unknown;0
16090;50;122;23;land;false;unknown;0
16091;92;133;156;land;false;unknown;0
16092;1;10;195;land;false;unknown;0
16093;232;34;14;land;false;unknown;0
16094;232;61;15;land;false;unknown;0
16095;244;61;15;land;false;unknown;0
16096;236;50;34;land;false;unknown;0
16097;240;126;4;land;false;unknown;0
16098;240;81;29;land;false;unknown;0
16099;248;81;29;land;false;unknown;0
16100;240;26;26;land;false;unknown;0
16101;13;52;180;land;false;unknown;0
16102;83;133;78;land;false;unknown;0
16103;225;52;0;land;false;unknown;0
16104;240;46;25;land;false;unknown;0
16105;236;32;24;land;false;unknown;0
16106;236;36;25;land;false;unknown;0
16107;232;36;25;land;false;unknown;0
16108;248;3;22;land;false;unknown;0
16109;236;3;22;land;false;unknown;0
16110;236;91;93;land;false;unknown;0
16111;82;175;204;land;false;unknown;0
16112;82;178;207;land;false;unknown;0
16113;202;178;207;land;false;unknown;0
16114;65;175;204;land;false;unknown;0
16115;200;7;147;land;false;unknown;0
16116;232;114;27;land;false;unknown;0
16117;232;126;28;land;false;unknown;0
16118;236;126;28;land;false;unknown;0
16119;210;22;26;land;false;unknown;0
16120;83;52;0;land;false;unknown;0
16121;232;46;25;land;false;unknown;0
16122;240;23;2;land;false;unknown;0
16123;65;7;147;land;false;unknown;0
16124;65;7;192;land;false;unknown;0
16125;187;7;192;land;false;unknown;0
16126;187;175;114;land;false;unknown;0
16127;73;175;114;land;false;unknown;0
16128;73;49;150;land;false;unknown;0
16129;244;51;27;land;false;unknown;0
16130;244;54;27;land;false;unknown;0
16131;232;54;27;land;false;unknown;0
16132;232;23;2;land;false;unknown;0
16133;186;7;57;land;false;unknown;0
16134;56;57;15;land;false;unknown;0
16135;65;178;207;land;false;unknown;0
16136;193;175;114;land;false;unknown;0
16137;248;54;27;land;false;unknown;0
16138;248;50;27;land;false;unknown;0
16139;232;50;27;land;false;unknown;0
16140;131;178;84;land;false;unknown;0
16141;89;52;0;land;false;unknown;0
16142;204;10;12;land;false;unknown;0
16143;204;136;174;land;false;unknown;0
16144;208;136;174;land;false;unknown;0
16145;82;136;21;land;false;unknown;0
16146;60;7;177;land;false;unknown;0
16147;60;7;117;land;false;unknown;0
16148;66;7;117;land;false;unknown;0
16149;244;52;27;land;false;unknown;0
16150;203;94;186;land;false;unknown;0
16151;203;52;168;land;false;unknown;0
16152;244;52;168;land;false;unknown;0
16153;236;57;25;land;false;unknown;0
16154;236;56;25;land;false;unknown;0
16155;244;56;25;land;false;unknown;0
16156;232;94;189;land;false;unknown;0
16157;232;110;12;land;false;unknown;0
16158;248;110;12;land;false;unknown;0
16159;175;91;108;land;false;unknown;0
16160;186;7;42;land;false;unknown;0
16161;53;91;123;land;false;unknown;0
16162;53;49;75;land;false;unknown;0
16163;59;49;75;land;false;unknown;0
16164;244;72;34;land;false;unknown;0
16165;187;7;147;land;false;unknown;0
16166;240;116;27;land;false;unknown;0
16167;240;1;28;land;false;unknown;0
16168;232;1;28;land;false;unknown;0
16169;244;87;22;land;false;unknown;0
16170;240;87;22;land;false;unknown;0
16171;232;72;10;land;false;unknown;0
16172;232;4;22;land;false;unknown;0
16173;240;4;22;land;false;unknown;0
16174;175;7;42;land;false;unknown;0
16175;183;91;123;land;false;unknown;0
16176;183;49;90;land;false;unknown;0
16177;61;49;90;land;false;unknown;0
16178;240;91;93;land;false;unknown;0
16179;77;10;42;land;false;unknown;0
16180;248;83;29;land;false;unknown;0
16181;83;10;87;land;false;unknown;0
16182;232;87;22;land;false;unknown;0
16183;194;7;42;land;false;unknown;0
16184;183;7;120;land;false;unknown;0
16185;56;58;15;land;false;unknown;0
16186;236;99;33;land;false;unknown;0
16187;232;99;33;land;false;unknown;0
16188;240;2;8;land;false;unknown;0
16189;232;8;33;land;false;unknown;0
16190;60;49;150;land;false;unknown;0
16191;70;7;117;land;false;unknown;0
16192;240;126;28;land;false;unknown;0
16193;248;66;26;land;false;unknown;0
16194;240;67;26;land;false;unknown;0
16195;240;65;26;land;false;unknown;0
16196;244;65;26;land;false;unknown;0
16197;232;68;10;land;false;unknown;0
16198;232;124;23;land;false;unknown;0
16199;248;124;23;land;false;unknown;0
16200;248;123;23;land;false;unknown;0
16201;244;123;23;land;false;unknown;0
16202;175;133;156;land;false;unknown;0
16203;183;52;198;land;false;unknown;0
16204;248;70;15;land;false;unknown;0
16205;232;70;15;land;false;unknown;0
16206;240;38;33;land;false;unknown;0
16207;236;38;33;land;false;unknown;0
16208;240;8;33;land;false;unknown;0
16209;244;83;29;land;false;unknown;0
16210;236;50;27;land;false;unknown;0
16211;83;52;180;land;false;unknown;0
16212;240;52;168;land;false;unknown;0
16213;236;45;25;land;false;unknown;0
16214;51;133;111;land;false;unknown;0
16215;56;91;63;land;false;unknown;0
16216;96;175;6;land;false;unknown;0
16217;90;94;78;land;false;unknown;0
16218;248;126;28;land;false;unknown;0
16219;248;55;27;land;false;unknown;0
16220;240;55;27;land;false;unknown;0
16221;240;66;26;land;false;unknown;0
16222;240;54;21;land;false;unknown;0
16223;232;53;21;land;false;unknown;0
16224;53;49;90;land;false;unknown;0
16225;51;91;63;land;false;unknown;0
16226;244;46;34;land;false;unknown;0
16227;188;91;153;land;false;unknown;0
16228;188;49;120;land;false;unknown;0
16229;244;49;120;land;false;unknown;0
16230;248;53;27;land;false;unknown;0
16231;248;52;27;land;false;unknown;0
16232;244;55;27;land;false;unknown;0
16233;248;36;25;land;false;unknown;0
16234;240;53;21;land;false;unknown;0
16235;51;91;93;land;false;unknown;0
16236;66;49;120;land;false;unknown;0
16237;244;81;29;land;false;unknown;0
16238;240;102;23;land;false;unknown;0
16239;232;8;22;land;false;unknown;0
16240;232;89;23;land;false;unknown;0
16241;248;89;23;land;false;unknown;0
16242;248;88;22;land;false;unknown;0
16243;244;124;23;land;false;unknown;0
16244;175;7;57;land;false;unknown;0
16245;195;133;156;land;false;unknown;0
16246;194;10;120;land;false;unknown;0
16247;240;91;63;land;false;unknown;0
16248;232;61;10;land;false;unknown;0
16249;248;61;15;land;false;unknown;0
16250;248;66;8;land;false;unknown;0
16251;244;66;8;land;false;unknown;0
16252;232;46;32;land;false;unknown;0
16253;232;69;32;land;false;unknown;0
16254;232;21;4;land;false;unknown;0
16255;81;178;39;land;false;unknown;0
16256;81;94;201;land;false;unknown;0
16257;217;94;201;land;false;unknown;0
16258;240;49;120;land;false;unknown;0
16259;240;118;27;land;false;unknown;0
16260;97;91;135;land;false;unknown;0
16261;244;102;23;land;false;unknown;0
16262;244;112;21;land;false;unknown;0
16263;232;108;21;land;false;unknown;0
16264;232;5;22;land;false;unknown;0
16265;195;10;120;land;false;unknown;0
16266;51;49;75;land;false;unknown;0
16267;240;66;8;land;false;unknown;0
16268;248;46;32;land;false;unknown;0
16269;248;30;33;land;false;unknown;0
16270;232;30;33;land;false;unknown;0
16271;240;17;33;land;false;unknown;0
16272;248;26;26;land;false;unknown;0
16273;248;27;26;land;false;unknown;0
16274;240;27;26;land;false;unknown;0
16275;13;94;123;land;false;unknown;0
16276;204;136;36;land;false;unknown;0
16277;240;6;33;land;false;unknown;0
16278;213;21;4;land;false;unknown;0
16279;81;52;15;land;false;unknown;0
16280;96;94;201;land;false;unknown;0
16281;188;7;117;land;false;unknown;0
16282;75;22;26;land;false;unknown;0
16283;75;10;165;land;false;unknown;0
16284;210;10;165;land;false;unknown;0
16285;19;52;0;land;false;unknown;0
16286;232;3;22;land;false;unknown;0
16287;94;178;9;land;false;unknown;0
16288;94;136;66;land;false;unknown;0
16289;1;136;66;land;false;unknown;0
16290;244;120;34;land;false;unknown;0
16291;244;119;34;land;false;unknown;0
16292;232;119;34;land;false;unknown;0
16293;236;8;33;land;false;unknown;0
16294;63;94;186;land;false;unknown;0
16295;203;52;93;land;false;unknown;0
16296;195;7;42;land;false;unknown;0
16297;198;136;36;land;false;unknown;0
16298;204;52;138;land;false;unknown;0
16299;236;66;34;land;false;unknown;0
16300;77;52;15;land;false;unknown;0
16301;77;178;177;land;false;unknown;0
16302;213;178;177;land;false;unknown;0
16303;138;10;210;land;false;unknown;0
16304;138;50;207;land;false;unknown;0
16305;224;50;207;land;false;unknown;0
16306;151;91;135;land;false;unknown;0
16307;151;92;72;land;false;unknown;0
16308;97;92;72;land;false;unknown;0
16309;63;52;93;land;false;unknown;0
16310;236;37;25;land;false;unknown;0
16311;248;122;23;land;false;unknown;0
16312;50;123;23;land;false;unknown;0
16313;248;7;57;land;false;unknown;0
16314;172;7;57;land;false;unknown;0
16315;172;175;24;land;false;unknown;0
16316;50;175;24;land;false;unknown;0
16317;198;52;138;land;false;unknown;0
16318;232;66;8;land;false;unknown;0
16319;240;72;32;land;false;unknown;0
16320;240;37;25;land;false;unknown;0
16321;236;34;24;land;false;unknown;0
16322;236;88;24;land;false;unknown;0
16323;240;88;24;land;false;unknown;0
16324;244;110;12;land;false;unknown;0
16325;240;89;23;land;false;unknown;0
16326;172;123;23;land;false;unknown;0
16327;89;52;138;land;false;unknown;0
16328;178;52;198;land;false;unknown;0
16329;178;49;60;land;false;unknown;0
16330;183;49;60;land;false;unknown;0
16331;240;70;15;land;false;unknown;0
16332;236;67;34;land;false;unknown;0
16333;236;105;33;land;false;unknown;0
16334;236;104;33;land;false;unknown;0
16335;240;104;33;land;false;unknown;0
16336;77;21;4;land;false;unknown;0
16337;81;178;177;land;false;unknown;0
16338;75;10;210;land;false;unknown;0
16339;232;91;24;land;false;unknown;0
16340;232;92;24;land;false;unknown;0
16341;248;92;24;land;false;unknown;0
16342;87;133;156;land;false;unknown;0
16343;92;178;24;land;false;unknown;0
16344;244;109;8;land;false;unknown;0
16345;236;76;34;land;false;unknown;0
16346;236;107;34;land;false;unknown;0
16347;236;10;8;land;false;unknown;0
16348;232;67;34;land;false;unknown;0
16349;248;72;32;land;false;unknown;0
16350;57;175;114;land;false;unknown;0
16351;57;175;99;land;false;unknown;0
16352;193;175;99;land;false;unknown;0
16353;57;49;150;land;false;unknown;0
16354;240;111;2;land;false;unknown;0
16355;244;70;27;land;false;unknown;0
16356;240;69;27;land;false;unknown;0
16357;248;175;24;land;false;unknown;0
16358;87;10;120;land;false;unknown;0
16359;87;178;24;land;false;unknown;0
16360;176;49;75;land;false;unknown;0
16361;176;91;48;land;false;unknown;0
16362;51;91;48;land;false;unknown;0
16363;236;110;8;land;false;unknown;0
16364;184;7;147;land;false;unknown;0
16365;184;133;96;land;false;unknown;0
16366;187;133;96;land;false;unknown;0
16367;60;175;99;land;false;unknown;0
16368;244;111;2;land;false;unknown;0
16369;236;70;27;land;false;unknown;0
16370;236;72;27;land;false;unknown;0
16371;244;72;27;land;false;unknown;0
16372;244;69;27;land;false;unknown;0
16373;138;10;165;land;false;unknown;0
16374;192;10;195;land;false;unknown;0
16375;89;178;102;land;false;unknown;0
16376;178;136;174;land;false;unknown;0
16377;48;49;90;land;false;unknown;0
16378;53;49;45;land;false;unknown;0
16379;232;26;8;land;false;unknown;0
16380;232;103;33;land;false;unknown;0
16381;236;103;33;land;false;unknown;0
16382;65;133;96;land;false;unknown;0
16383;185;7;117;land;false;unknown;0
16384;185;7;102;land;false;unknown;0
16385;188;7;102;land;false;unknown;0
16386;244;53;25;land;false;unknown;0
16387;200;53;25;land;false;unknown;0
16388;175;175;24;land;false;unknown;0
16389;211;178;54;land;false;unknown;0
16390;211;94;3;land;false;unknown;0
16391;215;94;3;land;false;unknown;0
16392;169;94;108;land;false;unknown;0
16393;169;133;6;land;false;unknown;0
16394;80;133;6;land;false;unknown;0
16395;192;178;102;land;false;unknown;0
16396;80;178;102;land;false;unknown;0
16397;48;49;45;land;false;unknown;0
16398;48;49;75;land;false;unknown;0
16399;240;122;34;land;false;unknown;0
16400;240;106;8;land;false;unknown;0
16401;232;106;8;land;false;unknown;0
16402;232;121;34;land;false;unknown;0
16403;248;121;34;land;false;unknown;0
16404;244;121;34;land;false;unknown;0
16405;232;115;34;land;false;unknown;0
16406;248;33;28;land;false;unknown;0
16407;176;49;45;land;false;unknown;0
16408;248;115;34;land;false;unknown;0
16409;240;10;8;land;false;unknown;0
16410;240;68;34;land;false;unknown;0
16411;236;68;34;land;false;unknown;0
16412;232;106;33;land;false;unknown;0
16413;248;104;33;land;false;unknown;0
16414;184;175;114;land;false;unknown;0
16415;226;50;207;land;false;unknown;0
16416;211;10;27;land;false;unknown;0
16417;79;10;27;land;false;unknown;0
16418;79;136;189;land;false;unknown;0
16419;207;136;189;land;false;unknown;0
16420;207;178;192;land;false;unknown;0
16421;94;178;192;land;false;unknown;0
16422;176;91;63;land;false;unknown;0
16423;240;91;48;land;false;unknown;0
16424;248;76;34;land;false;unknown;0
16425;248;105;34;land;false;unknown;0
16426;232;105;34;land;false;unknown;0
16427;184;178;207;land;false;unknown;0
16428;57;133;96;land;false;unknown;0
16429;87;178;54;land;false;unknown;0
16430;240;51;34;land;false;unknown;0
16431;240;53;34;land;false;unknown;0
16432;232;53;34;land;false;unknown;0
16433;188;81;29;land;false;unknown;0
16434;232;34;28;land;false;unknown;0
16435;240;34;28;land;false;unknown;0
16436;203;57;25;land;false;unknown;0
16437;236;120;23;land;false;unknown;0
16438;232;120;23;land;false;unknown;0
16439;211;178;24;land;false;unknown;0
16440;204;49;60;land;false;unknown;0
16441;236;105;34;land;false;unknown;0
16442;236;13;33;land;false;unknown;0
16443;182;49;120;land;false;unknown;0
16444;182;175;84;land;false;unknown;0
16445;188;175;84;land;false;unknown;0
16446;248;82;29;land;false;unknown;0
16447;248;31;28;land;false;unknown;0
16448;248;77;2;land;false;unknown;0
16449;240;77;2;land;false;unknown;0
16450;232;10;28;land;false;unknown;0
16451;232;9;28;land;false;unknown;0
16452;236;9;28;land;false;unknown;0
16453;232;63;26;land;false;unknown;0
16454;244;63;26;land;false;unknown;0
16455;139;94;123;land;false;unknown;0
16456;139;134;0;land;false;unknown;0
16457;13;134;0;land;false;unknown;0
16458;240;175;84;land;false;unknown;0
16459;244;82;29;land;false;unknown;0
16460;240;63;26;land;false;unknown;0
16461;67;53;25;land;false;unknown;0
16462;67;178;117;land;false;unknown;0
16463;200;178;117;land;false;unknown;0
16464;244;53;21;land;false;unknown;0
16465;45;49;90;land;false;unknown;0
16466;45;7;27;land;false;unknown;0
16467;183;7;27;land;false;unknown;0
16468;236;63;15;land;false;unknown;0
16469;240;62;15;land;false;unknown;0
16470;240;72;34;land;false;unknown;0
16471;236;117;8;land;false;unknown;0
16472;232;30;4;land;false;unknown;0
16473;232;77;2;land;false;unknown;0
16474;232;27;26;land;false;unknown;0
16475;236;19;2;land;false;unknown;0
16476;236;52;21;land;false;unknown;0
16477;240;52;21;land;false;unknown;0
16478;45;49;60;land;false;unknown;0
16479;176;58;15;land;false;unknown;0
16480;248;61;10;land;false;unknown;0
16481;248;60;15;land;false;unknown;0
16482;232;60;15;land;false;unknown;0
16483;236;62;15;land;false;unknown;0
16484;236;69;8;land;false;unknown;0
16485;236;119;34;land;false;unknown;0
16486;236;105;8;land;false;unknown;0
16487;232;105;8;land;false;unknown;0
16488;240;110;8;land;false;unknown;0
16489;244;117;8;land;false;unknown;0
16490;244;0;8;land;false;unknown;0
16491;232;0;8;land;false;unknown;0
16492;205;94;78;land;false;unknown;0
16493;205;10;180;land;false;unknown;0
16494;96;10;180;land;false;unknown;0
16495;182;7;102;land;false;unknown;0
16496;248;34;28;land;false;unknown;0
16497;248;14;28;land;false;unknown;0
16498;248;13;28;land;false;unknown;0
16499;232;13;28;land;false;unknown;0
16500;240;9;28;land;false;unknown;0
16501;232;69;27;land;false;unknown;0
16502;197;94;123;land;false;unknown;0
16503;197;178;132;land;false;unknown;0
16504;131;178;132;land;false;unknown;0
16505;188;7;42;land;false;unknown;0
16506;188;52;78;land;false;unknown;0
16507;175;52;78;land;false;unknown;0
16508;169;136;66;land;false;unknown;0
16509;192;133;6;land;false;unknown;0
16510;48;7;27;land;false;unknown;0
16511;236;70;15;land;false;unknown;0
16512;185;175;99;land;false;unknown;0
16513;15;52;0;land;false;unknown;0
16514;15;8;21;land;false;unknown;0
16515;83;8;21;land;false;unknown;0
16516;15;134;45;land;false;unknown;0
16517;19;8;21;land;false;unknown;0
16518;178;7;27;land;false;unknown;0
16519;248;62;15;land;false;unknown;0
16520;205;94;201;land;false;unknown;0
16521;209;94;78;land;false;unknown;0
16522;209;136;204;land;false;unknown;0
16523;78;136;204;land;false;unknown;0
16524;78;52;183;land;false;unknown;0
16525;181;52;183;land;false;unknown;0
16526;181;91;78;land;false;unknown;0
16527;184;91;78;land;false;unknown;0
16528;197;178;84;land;false;unknown;0
16529;139;178;132;land;false;unknown;0
16530;195;52;78;land;false;unknown;0
16531;79;94;3;land;false;unknown;0
16532;198;178;102;land;false;unknown;0
16533;178;52;138;land;false;unknown;0
16534;173;49;45;land;false;unknown;0
16535;176;49;30;land;false;unknown;0
16536;173;91;48;land;false;unknown;0
16537;236;106;8;land;false;unknown;0
16538;209;10;180;land;false;unknown;0
16539;240;71;27;land;false;unknown;0
16540;240;73;27;land;false;unknown;0
16541;236;73;27;land;false;unknown;0
16542;236;27;26;land;false;unknown;0
16543;236;24;26;land;false;unknown;0
16544;232;24;26;land;false;unknown;0
16545;232;114;21;land;false;unknown;0
16546;232;116;22;land;false;unknown;0
16547;240;116;22;land;false;unknown;0
16548;173;49;30;land;false;unknown;0
16549;54;175;99;land;false;unknown;0
16550;54;133;81;land;false;unknown;0
16551;185;133;81;land;false;unknown;0
16552;15;52;180;land;false;unknown;0
16553;206;8;21;land;false;unknown;0
16554;244;43;25;land;false;unknown;0
16555;232;43;25;land;false;unknown;0
16556;244;115;21;land;false;unknown;0
16557;240;50;27;land;false;unknown;0
16558;236;48;27;land;false;unknown;0
16559;240;47;27;land;false;unknown;0
16560;248;115;21;land;false;unknown;0
16561;248;8;28;land;false;unknown;0
16562;232;8;28;land;false;unknown;0
16563;232;4;28;land;false;unknown;0
16564;244;4;28;land;false;unknown;0
16565;236;1;28;land;false;unknown;0
16566;236;0;28;land;false;unknown;0
16567;232;0;28;land;false;unknown;0
16568;240;48;27;land;false;unknown;0
16569;236;92;24;land;false;unknown;0
16570;38;175;24;land;false;unknown;0
16571;38;49;198;land;false;unknown;0
16572;172;49;198;land;false;unknown;0
16573;188;175;24;land;false;unknown;0
16574;232;61;34;land;false;unknown;0
16575;236;61;34;land;false;unknown;0
16576;248;53;34;land;false;unknown;0
16577;248;55;34;land;false;unknown;0
16578;232;55;34;land;false;unknown;0
16579;138;91;135;land;false;unknown;0
16580;0;10;120;land;false;unknown;0
16581;0;10;102;land;false;unknown;0
16582;195;10;102;land;false;unknown;0
16583;163;49;60;land;false;unknown;0
16584;163;49;183;land;false;unknown;0
16585;178;49;183;land;false;unknown;0
16586;240;49;30;land;false;unknown;0
16587;201;94;201;land;false;unknown;0
16588;201;94;156;land;false;unknown;0
16589;81;94;156;land;false;unknown;0
16590;67;10;150;land;false;unknown;0
16591;164;94;189;land;false;unknown;0
16592;164;136;147;land;false;unknown;0
16593;232;136;147;land;false;unknown;0
16594;236;116;22;land;false;unknown;0
16595;87;10;102;land;false;unknown;0
16596;45;49;183;land;false;unknown;0
16597;248;105;8;land;false;unknown;0
16598;240;30;33;land;false;unknown;0
16599;205;94;156;land;false;unknown;0
16600;49;133;96;land;false;unknown;0
16601;184;133;51;land;false;unknown;0
16602;179;133;96;land;false;unknown;0
16603;179;133;66;land;false;unknown;0
16604;57;133;66;land;false;unknown;0
16605;70;52;168;land;false;unknown;0
16606;70;10;135;land;false;unknown;0
16607;240;10;135;land;false;unknown;0
16608;171;178;117;land;false;unknown;0
16609;244;91;24;land;false;unknown;0
16610;248;90;24;land;false;unknown;0
16611;232;102;23;land;false;unknown;0
16612;236;104;23;land;false;unknown;0
16613;163;52;138;land;false;unknown;0
16614;42;49;45;land;false;unknown;0
16615;42;175;9;land;false;unknown;0
16616;173;175;9;land;false;unknown;0
16617;201;178;177;land;false;unknown;0
16618;49;133;51;land;false;unknown;0
16619;151;50;207;land;false;unknown;0
16620;244;89;24;land;false;unknown;0
16621;244;90;24;land;false;unknown;0
16622;232;90;24;land;false;unknown;0
16623;232;104;23;land;false;unknown;0
16624;240;120;23;land;false;unknown;0
16625;240;121;23;land;false;unknown;0
16626;232;121;23;land;false;unknown;0
16627;42;7;27;land;false;unknown;0
16628;48;175;9;land;false;unknown;0
16629;248;56;27;land;false;unknown;0
16630;232;55;27;land;false;unknown;0
16631;232;103;2;land;false;unknown;0
16632;244;103;2;land;false;unknown;0
16633;70;52;93;land;false;unknown;0
16634;203;10;135;land;false;unknown;0
16635;248;124;12;land;false;unknown;0
16636;244;124;12;land;false;unknown;0
16637;240;112;21;land;false;unknown;0
16638;240;86;22;land;false;unknown;0
16639;244;86;22;land;false;unknown;0
16640;0;52;78;land;false;unknown;0
16641;244;17;33;land;false;unknown;0
16642;240;39;33;land;false;unknown;0
16643;232;56;27;land;false;unknown;0
16644;232;23;26;land;false;unknown;0
16645;248;23;26;land;false;unknown;0
16646;236;10;135;land;false;unknown;0
16647;248;88;24;land;false;unknown;0
16648;232;51;21;land;false;unknown;0
16649;244;51;21;land;false;unknown;0
16650;38;123;23;land;false;unknown;0
16651;240;73;15;land;false;unknown;0
16652;232;62;15;land;false;unknown;0
16653;232;71;15;land;false;unknown;0
16654;248;71;15;land;false;unknown;0
16655;240;119;34;land;false;unknown;0
16656;236;118;34;land;false;unknown;0
16657;244;39;33;land;false;unknown;0
16658;179;133;51;land;false;unknown;0
16659;179;175;99;land;false;unknown;0
16660;54;133;66;land;false;unknown;0
16661;236;86;22;land;false;unknown;0
16662;248;73;15;land;false;unknown;0
16663;236;73;15;land;false;unknown;0
16664;236;71;15;land;false;unknown;0
16665;240;118;34;land;false;unknown;0
16666;52;7;102;land;false;unknown;0
16667;52;175;69;land;false;unknown;0
16668;182;175;69;land;false;unknown;0
16669;236;40;25;land;false;unknown;0
16670;188;49;198;land;false;unknown;0
16671;36;7;27;land;false;unknown;0
16672;36;91;186;land;false;unknown;0
16673;42;91;186;land;false;unknown;0
16674;49;91;78;land;false;unknown;0
16675;232;40;25;land;false;unknown;0
16676;232;115;21;land;false;unknown;0
16677;244;38;33;land;false;unknown;0
16678;194;10;165;land;false;unknown;0
16679;194;136;114;land;false;unknown;0
16680;75;136;114;land;false;unknown;0
16681;240;36;25;land;false;unknown;0
16682;166;49;183;land;false;unknown;0
16683;166;91;201;land;false;unknown;0
16684;45;91;201;land;false;unknown;0
16685;8;73;15;land;false;unknown;0
16686;240;48;39;land;false;unknown;0
16687;52;133;81;land;false;unknown;0
16688;236;65;26;land;false;unknown;0
16689;236;64;26;land;false;unknown;0
16690;240;64;26;land;false;unknown;0
16691;194;22;26;land;false;unknown;0
16692;166;7;27;land;false;unknown;0
16693;8;48;39;land;false;unknown;0
16694;240;52;34;land;false;unknown;0
16695;236;63;26;land;false;unknown;0
16696;244;64;26;land;false;unknown;0
16697;232;26;26;land;false;unknown;0
16698;244;28;26;land;false;unknown;0
16699;232;91;23;land;false;unknown;0
16700;240;175;9;land;false;unknown;0
16701;244;58;15;land;false;unknown;0
16702;244;59;15;land;false;unknown;0
16703;236;59;15;land;false;unknown;0
16704;244;49;27;land;false;unknown;0
16705;248;49;27;land;false;unknown;0
16706;244;50;27;land;false;unknown;0
16707;232;64;26;land;false;unknown;0
16708;232;28;26;land;false;unknown;0
16709;63;8;21;land;false;unknown;0
16710;63;10;135;land;false;unknown;0
16711;240;91;23;land;false;unknown;0
16712;232;56;34;land;false;unknown;0
16713;244;56;34;land;false;unknown;0
16714;232;33;28;land;false;unknown;0
16715;138;136;114;land;false;unknown;0
16716;139;52;180;land;false;unknown;0
16717;15;134;0;land;false;unknown;0
16718;70;19;2;land;false;unknown;0
16719;56;178;117;land;false;unknown;0
16720;56;94;51;land;false;unknown;0
16721;171;94;51;land;false;unknown;0
16722;36;91;201;land;false;unknown;0
16723;244;52;34;land;false;unknown;0
16724;244;54;34;land;false;unknown;0
16725;240;54;34;land;false;unknown;0
16726;232;70;32;land;false;unknown;0
16727;232;27;8;land;false;unknown;0
16728;236;27;8;land;false;unknown;0
16729;47;81;29;land;false;unknown;0
16730;47;175;39;land;false;unknown;0
16731;240;175;39;land;false;unknown;0
16732;240;49;27;land;false;unknown;0
16733;194;23;26;land;false;unknown;0
16734;184;52;78;land;false;unknown;0
16735;184;136;54;land;false;unknown;0
16736;0;136;54;land;false;unknown;0
16737;174;81;29;land;false;unknown;0
16738;174;133;36;land;false;unknown;0
16739;240;133;36;land;false;unknown;0
16740;248;111;2;land;false;unknown;0
16741;248;3;28;land;false;unknown;0
16742;240;3;28;land;false;unknown;0
16743;248;28;26;land;false;unknown;0
16744;244;3;22;land;false;unknown;0
16745;244;2;22;land;false;unknown;0
16746;232;2;22;land;false;unknown;0
16747;240;175;69;land;false;unknown;0
16748;47;133;36;land;false;unknown;0
16749;244;33;28;land;false;unknown;0
16750;244;32;28;land;false;unknown;0
16751;232;32;28;land;false;unknown;0
16752;225;178;84;land;false;unknown;0
16753;197;7;129;land;false;unknown;0
16754;164;94;51;land;false;unknown;0
16755;244;88;22;land;false;unknown;0
16756;248;2;22;land;false;unknown;0
16757;232;72;32;land;false;unknown;0
16758;248;21;4;land;false;unknown;0
16759;248;57;32;land;false;unknown;0
16760;77;57;32;land;false;unknown;0
16761;225;7;129;land;false;unknown;0
16762;55;8;21;land;false;unknown;0
16763;55;10;45;land;false;unknown;0
16764;15;10;45;land;false;unknown;0
16765;63;10;45;land;false;unknown;0
16766;45;136;189;land;false;unknown;0
16767;45;10;198;land;false;unknown;0
16768;207;10;198;land;false;unknown;0
16769;42;58;15;land;false;unknown;0
16770;71;57;32;land;false;unknown;0
16771;71;94;141;land;false;unknown;0
16772;77;94;141;land;false;unknown;0
16773;59;136;114;land;false;unknown;0
16774;59;136;69;land;false;unknown;0
16775;138;136;69;land;false;unknown;0
16776;197;134;0;land;false;unknown;0
16777;232;37;25;land;false;unknown;0
16778;244;91;23;land;false;unknown;0
16779;240;59;15;land;false;unknown;0
16780;135;73;15;land;false;unknown;0
16781;8;6;36;land;false;unknown;0
16782;240;121;34;land;false;unknown;0
16783;244;53;34;land;false;unknown;0
16784;201;94;141;land;false;unknown;0
16785;55;134;0;land;false;unknown;0
16786;236;50;21;land;false;unknown;0
16787;64;49;198;land;false;unknown;0
16788;188;136;99;land;false;unknown;0
16789;135;6;36;land;false;unknown;0
16790;232;117;8;land;false;unknown;0
16791;236;98;33;land;false;unknown;0
16792;248;9;28;land;false;unknown;0
16793;97;7;129;land;false;unknown;0
16794;248;50;21;land;false;unknown;0
16795;64;136;99;land;false;unknown;0
16796;64;52;78;land;false;unknown;0
16797;248;72;15;land;false;unknown;0
16798;232;98;33;land;false;unknown;0
16799;199;10;180;land;false;unknown;0
16800;199;136;144;land;false;unknown;0
16801;205;136;144;land;false;unknown;0
16802;193;52;183;land;false;unknown;0
16803;193;52;108;land;false;unknown;0
